timestamp_sec,state,marker_found,marker_id,horizontal_error,distance_m,front_obstacle_m,linear_x,angular_z,stop_reason
758.900,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
759.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
759.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
759.200,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
759.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
759.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
759.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
759.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
759.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
759.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
759.900,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
760.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
760.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
760.200,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
760.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
760.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
760.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
760.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
760.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
760.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
760.900,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
761.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
761.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
761.200,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
761.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
761.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
761.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
761.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
761.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
761.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
761.900,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
762.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
762.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
762.200,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
762.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
762.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
762.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
762.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
762.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
762.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
762.900,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
763.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
763.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
763.200,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
763.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
763.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
763.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
763.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
763.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
763.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
763.900,STOP,False,,,,,0.000000,0.000000,reached
764.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
764.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
764.200,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
764.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
764.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
764.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
764.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
764.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
764.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
764.900,STOP,True,0,0.001563,0.370052,,0.000000,0.000000,reached
765.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
765.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
765.200,STOP,True,0,0.001563,0.370052,,0.000000,0.000000,reached
765.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
765.400,STOP,True,0,0.001563,0.370052,,0.000000,0.000000,reached
765.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
765.600,STOP,True,0,0.001563,0.370052,,0.000000,0.000000,reached
765.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
765.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
765.900,STOP,True,0,0.001563,0.370052,,0.000000,0.000000,reached
766.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
766.100,STOP,True,0,0.001563,0.370052,,0.000000,0.000000,reached
766.200,STOP,True,0,0.001563,0.370052,,0.000000,0.000000,reached
766.300,STOP,True,0,0.001563,0.370052,,0.000000,0.000000,reached
766.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
766.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
766.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
766.700,STOP,True,0,0.001563,0.370052,,0.000000,0.000000,reached
766.800,STOP,True,0,0.001563,0.370052,,0.000000,0.000000,reached
766.900,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
767.000,STOP,True,0,0.001563,0.370052,,0.000000,0.000000,reached
767.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
767.200,STOP,True,0,0.001563,0.370052,,0.000000,0.000000,reached
767.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
767.400,STOP,True,0,0.001563,0.370052,,0.000000,0.000000,reached
767.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
767.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
767.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
767.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
767.900,STOP,False,,,,,0.000000,0.000000,reached
768.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
768.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
768.200,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
768.300,STOP,False,,,,,0.000000,0.000000,reached
768.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
768.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
768.600,STOP,False,,,,,0.000000,0.000000,reached
768.700,STOP,False,,,,,0.000000,0.000000,reached
768.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
768.900,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
769.000,STOP,False,,,,,0.000000,0.000000,reached
769.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
769.200,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
769.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
769.400,STOP,False,,,,,0.000000,0.000000,reached
769.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
